Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410460,3386105,487,0,10,-76.67
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410550,3386195,488,0,5,-79.62
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410545,3386190,488,0,10,-77.48
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410365,3386010,486,0,6,-86.67
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410430,3386155,487,0,5,-82.86
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410490,3386215,487,0,5,-77.08
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410480,3386205,487,0,5,-81.11
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410435,3386160,487,0,5,-78.25
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410335,3386060,486,0,5,-83.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410500,3386225,487,15,6,-82.2
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410350,3386075,487,0,6,-89.2
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410555,3386200,488,0,2,-79.57
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410360,3386005,486,0,6,-87.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410205,3386490,488,0,5,-95
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410340,3386065,486,0,6,-87
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410345,3386070,486,0,6,-86.2
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410425,3386150,488,0,5,-81.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410520,3386110,486,110,5,-80
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410425,3386205,487,0,5,-78.61
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410420,3386210,487,0,5,-80.44
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410515,3386135,485,0,5,-80.83
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410500,3386130,485,0,5,-77.63
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410430,3386220,487,0,5,-79.82
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410440,3386190,487,0,5,-81.08
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410220,3386410,487,0,10,-90.31
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410470,3386180,487,0,5,-80.53
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410480,3386150,486,0,14,-80.81
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410465,3386165,487,0,5,-80.69
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410485,3386145,486,0,14,-78.56
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410540,3386090,486,0,10,-84.9
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410445,3386185,487,0,5,-80.01
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410225,3386405,486,0,5,-86.09
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410475,3386175,486,0,5,-80.16
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410230,3386420,486,0,5,-88.55
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410400,3386230,488,0,6,-83
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410490,3386160,486,0,5,-79.57
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410495,3386155,486,0,5,-78.47
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410525,3386105,486,110,5,-80.56
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410235,3386415,486,0,5,-89.48
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410435,3386215,487,0,2,-88.87
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410460,3386170,487,0,5,-81.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410455,3386195,487,0,5,-78.88
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410200,3386430,487,0,10,-92
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410405,3386225,488,0,6,-84.09
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410450,3386200,487,0,5,-78.48
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410550,3386100,486,0,10,-83.08
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410510,3386140,485,0,5,-85.78
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410535,3386115,486,110,10,-79.86
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410505,3386125,485,0,5,-87.09
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410530,3386120,486,110,14,-81.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410310,3386020,486,0,7,-90
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410545,3386085,487,0,10,-83.43
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410370,3385960,486,0,6,-93
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410415,3386235,487,0,6,-94.67
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410555,3386095,487,0,10,-86.71
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410280,3386550,489,5,5,-92.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410240,3386510,488,0,5,-78.75
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410465,3386365,487,0,5,-79
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410460,3386370,487,0,5,-82.4
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410475,3386375,487,0,5,-86.25
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410405,3386345,487,0,5,-91
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410470,3386380,487,0,5,-88.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410210,3386000,487,0,7,-105.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410315,3386535,487,0,5,-88
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410430,3386340,487,0,5,-79.67
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410230,3385980,487,0,7,-98
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410370,3386480,486,0,6,-88.35
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410335,3386435,487,0,5,-88
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410265,3386485,487,0,5,-88.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410380,3386450,487,0,6,-85.79
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410385,3386445,487,0,6,-84.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410345,3386405,488,0,6,-88
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410350,3386420,488,0,6,-86.72
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410200,3385990,487,0,7,-103.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410340,3386410,488,0,5,-86.88
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410355,3386415,487,0,6,-84.44
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410375,3386475,487,0,6,-86.91
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410365,3386465,487,0,6,-88.64
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410360,3386470,486,0,6,-87.73
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410440,3386390,486,0,5,-79
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410205,3385985,487,0,7,-99.14
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410245,3386505,488,0,5,-78.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410435,3386335,487,0,5,-84
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410390,3386460,487,0,6,-86.86
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410325,3386425,488,0,5,-88.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410330,3386440,487,0,5,-90.6
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410445,3386385,486,0,5,-85.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410395,3386455,487,0,5,-82
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410420,3386330,487,0,5,-89
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410905,3386095,487,0,5,-99.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410910,3386090,487,0,5,-108.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410900,3386100,487,0,5,-105.83
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410890,3386110,487,0,5,-99
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410950,3386130,488,0,5,-114
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410885,3386115,487,0,5,-100.6
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410895,3386105,487,0,5,-105
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410955,3386125,488,0,5,-102.57
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410915,3386085,487,0,10,-108.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410880,3386120,487,0,5,-101.58
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410080,3386915,492,0,6,-105.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410180,3386975,490,6,13,-105.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410085,3386920,492,0,6,-106.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410145,3386940,490,6,6,-115.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410175,3386990,489,6,13,-106
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410105,3386900,491,0,5,-101.36
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410110,3386885,491,0,5,-102.71
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410115,3386890,491,0,5,-103.94
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410100,3386895,491,0,13,-100.6
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410090,3386905,491,0,5,-102.65
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410185,3386980,490,0,5,-99
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410190,3386965,490,0,5,-103.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410095,3386910,491,0,6,-100.78
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410470,3387025,490,0,5,-118.67
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410640,3386040,487,39,12,-85.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410740,3386100,488,0,5,-94.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410715,3386045,487,0,6,-90
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410780,3386140,488,0,5,-96.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410785,3386135,488,0,5,-95.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410770,3386150,488,0,5,-96.86
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410725,3386115,488,0,6,-91
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410760,3386160,488,0,5,-90.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410790,3386130,488,0,5,-94.13
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410205,3386875,491,0,5,-101.88
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410795,3386125,488,0,5,-92.2
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410200,3386880,491,0,13,-101.71
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410225,3386855,491,0,5,-100.29
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410210,3386870,491,0,5,-102.18
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410235,3386845,492,0,5,-103.42
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410215,3386865,491,0,13,-100.97
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410220,3386860,491,0,13,-100.34
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410775,3386145,488,0,5,-96.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410230,3386850,492,0,5,-102.61
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410765,3386155,488,0,5,-93
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410435,3386415,486,0,5,-77
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410520,3386550,488,9,5,-87
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410300,3386290,491,0,5,-81
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410405,3386425,486,0,5,-84
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410330,3386360,490,5,5,-87.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410555,3386535,489,0,5,-82.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410515,3386495,489,0,5,-80.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410395,3386375,486,0,5,-86
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410335,3386355,490,0,5,-85.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410430,3386420,486,0,5,-81
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410505,3386485,489,0,5,-73.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410450,3386480,488,0,5,-85.13
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410440,3386470,487,0,5,-83.25
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410340,3386330,491,0,5,-86.11
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410385,3386365,487,0,6,-84.72
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410365,3386385,488,0,6,-85.28
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410510,3386500,489,0,5,-83.83
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410470,3386460,488,0,5,-78
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410225,3386205,489,0,12,-86
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410275,3386255,490,0,6,-89.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410480,3386510,488,0,5,-86.56
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410325,3386345,491,5,5,-84
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410465,3386445,488,0,5,-79.67
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410460,3386450,487,0,5,-76.75
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410360,3386390,488,0,6,-84.23
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410345,3386325,491,0,5,-84.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410320,3386350,490,0,5,-79.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410490,3386520,488,0,5,-80
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410475,3386455,488,0,5,-76.74
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410350,3386340,490,0,5,-83.29
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410375,3386395,487,0,6,-84.13
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410390,3386380,487,0,6,-82.14
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410380,3386370,487,0,6,-85.65
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410535,3386555,488,9,5,-99.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410370,3386400,487,0,6,-85.14
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410355,3386335,490,0,6,-81.46
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410400,3386430,486,0,5,-82
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410410,3386440,486,0,5,-91
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410545,3386525,489,0,5,-86.83
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410485,3386505,488,0,5,-79.09
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410455,3386475,488,0,5,-82.14
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410500,3386490,489,0,5,-81.54
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410540,3386530,489,0,5,-82.8
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410495,3386515,488,0,5,-83.25
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410350,3386905,491,0,6,-101.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410370,3386925,491,0,6,-103.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410365,3386940,491,0,6,-93
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410360,3386935,491,0,6,-108.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410375,3386930,491,0,6,-101
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410245,3386510,488,0,5,-83
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410285,3386550,489,0,5,-88
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410390,3386455,487,0,6,-85.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410460,3386365,487,0,5,-84.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410400,3386345,487,0,5,-85.75
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410435,3386340,487,0,5,-89
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410235,3385980,487,0,7,-99.75
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410335,3386440,487,0,5,-86.6
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410240,3386505,488,0,5,-84
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410445,3386390,486,0,5,-77.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410200,3385985,487,0,7,-103.86
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410345,3386410,488,0,6,-90.36
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410355,3386420,487,0,6,-86.29
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410475,3386380,487,0,5,-85.25
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410385,3386450,487,0,6,-85.09
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410370,3386475,487,0,6,-87
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410350,3386415,488,0,6,-86.18
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410360,3386465,487,0,6,-88.15
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410375,3386480,487,0,6,-86.52
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410380,3386445,487,0,6,-85.41
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410365,3386470,487,0,6,-88.31
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410205,3385990,487,0,7,-101.86
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410210,3385995,487,0,7,-104.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410405,3386350,487,0,5,-84.67
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410430,3386335,487,0,5,-78.67
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410320,3386425,488,0,5,-88.57
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410340,3386405,488,0,5,-86.97
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410480,3386265,487,103,5,-87
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410330,3386435,488,0,5,-85.55
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410325,3386430,488,0,5,-87.4
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410470,3386375,487,0,5,-81.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410465,3386370,487,0,5,-83.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410615,3386105,487,0,12,-86.8
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410610,3386110,487,0,12,-81.86
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410595,3386125,487,0,5,-88.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410585,3386135,487,0,5,-82.05
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410630,3386090,487,110,12,-82.25
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410700,3386180,490,0,2,-88.06
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410715,3386165,489,0,6,-85.67
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410810,3386070,487,0,5,-99
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410685,3386195,490,0,6,-86.75
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410565,3386155,487,0,5,-81.84
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410560,3386160,487,0,10,-82.58
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410710,3386170,489,0,6,-85.89
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410690,3386190,490,0,5,-85.04
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410705,3386175,489,0,5,-85.67
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410675,3386205,491,103,6,-85
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410620,3386100,487,0,12,-90
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410570,3386150,487,0,6,-84.75
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410695,3386185,490,0,5,-85.58
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410625,3386095,487,110,12,-97
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410580,3386140,487,0,5,-84.05
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410575,3386145,487,0,6,-84.97
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410600,3386120,487,0,5,-82.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410635,3386085,487,110,12,-95.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410605,3386115,487,0,5,-86.25
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410670,3386210,491,103,6,-86.33
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410665,3386215,491,103,6,-79.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410855,3386025,487,98,10,-120
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410680,3386200,490,0,6,-85.75
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410825,3386055,486,0,5,-99.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410590,3386130,487,0,5,-80.25
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410820,3386060,487,0,6,-101
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410315,3386530,487,0,5,-88
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410400,3386355,487,0,5,-76.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410250,3386505,488,0,6,-89
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410330,3386425,488,0,14,-85.2
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410465,3386380,487,0,5,-85
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410475,3386370,487,0,5,-85.2
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410460,3386375,487,0,5,-81.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410335,3386430,488,0,5,-88.9
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410240,3386515,489,0,5,-80.43
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410470,3386365,487,0,5,-81.25
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410390,3386445,487,0,6,-89
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410340,3386415,488,0,5,-86.94
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410320,3386435,487,0,5,-91.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410380,3386455,487,0,6,-86
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410210,3385985,487,0,7,-103
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410205,3386000,487,0,7,-101.14
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410355,3386410,488,0,6,-84.38
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410350,3386405,488,0,6,-86.5
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410365,3386480,486,0,6,-89.29
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410370,3386465,487,0,6,-85.97
2304601,410290,3386020,29,20,6,2,2585,12.2,487,37,7,410375,3386470,487,0,6,-86.84
